concept_name,concept_type,paper_count,first_month,latest_month
upstream metric,metric,1,2026-07,2026-07
advantage-weighted compactness,method,1,2026-07,2026-07
advantage regularization,method,1,2026-07,2026-07
advantage awareness,theory,1,2026-07,2026-07
zero-day detection,task,1,2026-07,2026-07
adapter gates,model,1,2026-07,2026-07
adapter composition schedule,method,1,2026-07,2026-07
activations,model,1,2026-07,2026-07
activation steering,method,1,2026-07,2026-07
activation overflow,risk,1,2026-07,2026-07
activation magnitude,metric,1,2026-07,2026-07
activation dispersion,metric,1,2026-07,2026-07
activation,tool,1,2026-07,2026-07
acoustic modulation,method,1,2026-07,2026-07
accuracy transition,task,1,2026-07,2026-07
adolescent substance use discourse,task,1,2026-07,2026-07
yolov5,model,1,2026-07,2026-07
xor synergy control,tool,1,2026-07,2026-07
worst-case protection,risk,1,2026-07,2026-07
working memory,model,1,2026-07,2026-07
word-level control,task,1,2026-07,2026-07
word error rate,metric,1,2026-07,2026-07
white-box attack,method,1,2026-07,2026-07
whisper,model,1,2026-07,2026-07
wer,metric,1,2026-07,2026-07
weight decay,method,1,2026-07,2026-07
visual token pruning,task,1,2026-07,2026-07
weak models,model,1,2026-07,2026-07
wavelet scattering transform,method,1,2026-07,2026-07
watermarking,method,1,2026-07,2026-07
watermarking,application,1,2026-07,2026-07
wasserstein distance,metric,1,2026-07,2026-07
vulnerability detection,task,1,2026-07,2026-07
acceptance rate,metric,1,2026-07,2026-07
voxcpm2,other,1,2026-07,2026-07
visual-token representations,model,1,2026-07,2026-07
visual-question-answering,task,1,2026-07,2026-07
visual-action alignment reward,other,1,2026-07,2026-07
weak-to-strong generalization,task,1,2026-07,2026-07
classical morphology,theory,1,2026-07,2026-07
clarity,metric,1,2026-07,2026-07
cider 0.5iou,metric,1,2026-07,2026-07
ci/cd workflow,task,1,2026-07,2026-07
chi-square law,theory,1,2026-07,2026-07
chemical plausibility,metric,1,2026-07,2026-07
character-level language modeling,application,1,2026-07,2026-07
channel adaptation,method,1,2026-07,2026-07
change detection,task,1,2026-07,2026-07
chamfer distance,metric,1,2026-07,2026-07
awareness functionals,tool,1,2026-07,2026-07
chain-of-thought,other,1,2026-07,2026-07
cer,metric,1,2026-07,2026-07
centroid,model,1,2026-07,2026-07
cell-wise,task,1,2026-07,2026-07
causal mechanism,theory,1,2026-07,2026-07
causal localization,method,1,2026-07,2026-07
causal functions,model,1,2026-07,2026-07
capacity allocation,method,1,2026-07,2026-07
candidate diversity mechanism,theory,1,2026-07,2026-07
camera-centric action,task,1,2026-07,2026-07
chain-of-thought,task,1,2026-07,2026-07
cognitive bias,risk,1,2026-07,2026-07
coding agents,other,1,2026-07,2026-07
code parsing,metric,1,2026-07,2026-07
coarse-to-fine retrieval,method,1,2026-07,2026-07
coalition value,metric,1,2026-07,2026-07
clustered standard errors,metric,1,2026-07,2026-07
cloze-style masked language modeling,method,1,2026-07,2026-07
closed-loop simulator,tool,1,2026-07,2026-07
closed-loop program synthesis,method,1,2026-07,2026-07
closed-loop feedback,method,1,2026-07,2026-07
classification,task,1,2026-07,2026-07
clinicalragengine,tool,1,2026-07,2026-07
clinicalorchestrator,tool,1,2026-07,2026-07
clinical validation,application,1,2026-07,2026-07
clinical research,application,1,2026-07,2026-07
clinical consultations,dataset,1,2026-07,2026-07
clinical alignment metric,metric,1,2026-07,2026-07
click-centric refinement,method,1,2026-07,2026-07
clean tool-use rate,metric,1,2026-07,2026-07
classifier-free guidance (cfg,task,1,2026-07,2026-07
classifier discrimination score (cds,metric,1,2026-07,2026-07
classification metrics,metric,1,2026-07,2026-07
clip,method,1,2026-07,2026-07
bidirectional causal control,method,1,2026-07,2026-07
bibliographic discovery,task,1,2026-07,2026-07
bias correction,task,1,2026-07,2026-07
bias,risk,1,2026-07,2026-07
beta nll regression,method,1,2026-07,2026-07
best-arm identification,task,1,2026-07,2026-07
benchmark,theory,1,2026-07,2026-07
belief updating,theory,1,2026-07,2026-07
behavioral profile,task,1,2026-07,2026-07
behavioral control,task,1,2026-07,2026-07
calibration-free online error tracking,method,1,2026-07,2026-07
bccd dataset,dataset,1,2026-07,2026-07
bayesian optimization,method,1,2026-07,2026-07
bayesian ceiling,metric,1,2026-07,2026-07
barrier-conditioning,method,1,2026-07,2026-07
barbet,other,1,2026-07,2026-07
band-gap regimes,task,1,2026-07,2026-07
balanced accuracy,metric,1,2026-07,2026-07
backend-specific energy attribution,metric,1,2026-07,2026-07
b-rep geometric evidence,method,1,2026-07,2026-07
axiomatic assembly specification,theory,1,2026-07,2026-07
behavior leverage imbalance,theory,1,2026-07,2026-07
calibration-free,theory,1,2026-07,2026-07
calibration,task,1,2026-07,2026-07
calibrated gate,tool,1,2026-07,2026-07
cad generation,application,1,2026-07,2026-07
byte-pair encoding (bpe,method,1,2026-07,2026-07
brain age,metric,1,2026-07,2026-07
bradley--terry log-odds,model,1,2026-07,2026-07
boundary-aware span representations,model,1,2026-07,2026-07
boundary-aware hard negative mining,method,1,2026-07,2026-07
bound-token mechanism,method,1,2026-07,2026-07
binary verdict,task,1,2026-07,2026-07
blockage detection,application,1,2026-07,2026-07
block-wise,task,1,2026-07,2026-07
block-diffusion language model,model,1,2026-07,2026-07
block-based programming,task,1,2026-07,2026-07
blind obedience,risk,1,2026-07,2026-07
black-box evaluation,method,1,2026-07,2026-07
bistability,risk,1,2026-07,2026-07
biopsy acquisition,application,1,2026-07,2026-07
biological systems,application,1,2026-07,2026-07
biodiversity imagery,dataset,1,2026-07,2026-07
binomial generalized estimating equation,method,1,2026-07,2026-07
bootstrapping,method,1,2026-07,2026-07
information gain,metric,1,2026-07,2026-07
infinite-width limit,theory,1,2026-07,2026-07
inference-time plasticity,method,1,2026-07,2026-07
inference procedure,method,1,2026-07,2026-07
inference compute,metric,1,2026-07,2026-07
inertial navigation system,tool,1,2026-07,2026-07
inductive biases,theory,1,2026-07,2026-07
inductive bias,risk,1,2026-07,2026-07
induction heads,model,1,2026-07,2026-07
incomplete ecg records,application,1,2026-07,2026-07
electroacoustic quantitative measurement,method,1,2026-07,2026-07
in-context learning,task,1,2026-07,2026-07
importance-weighted novelty,metric,1,2026-07,2026-07
importance sampling (is,method,1,2026-07,2026-07
importance sampling,method,1,2026-07,2026-07
imbalance,risk,1,2026-07,2026-07
image-text pairs,dataset,1,2026-07,2026-07
image synthesis,application,1,2026-07,2026-07
image signal processing,task,1,2026-07,2026-07
image restoration,task,1,2026-07,2026-07
image classification,task,1,2026-07,2026-07
inception module,model,1,2026-07,2026-07
interpretable ai,application,1,2026-07,2026-07
interpretability,application,1,2026-07,2026-07
interpersonal stance,metric,1,2026-07,2026-07
internal state validation,method,1,2026-07,2026-07
internal language modeling,theory,1,2026-07,2026-07
intermediate-state informativeness,task,1,2026-07,2026-07
intermediate representations,other,1,2026-07,2026-07
interactive dashboard,application,1,2026-07,2026-07
interaction inference,task,1,2026-07,2026-07
inter-view interaction,task,1,2026-07,2026-07
information governance,theory,1,2026-07,2026-07
intent-driven dataset,dataset,1,2026-07,2026-07
instruction-tuned model,model,1,2026-07,2026-07
instruction-tuned language models,model,1,2026-07,2026-07
instruction-response pairs,task,1,2026-07,2026-07
instruction-pose aware router,tool,1,2026-07,2026-07
instruction-following failures,risk,1,2026-07,2026-07
instance-level data augmentation,method,1,2026-07,2026-07
innovative solutions,application,1,2026-07,2026-07
information-theoretic capacity region,theory,1,2026-07,2026-07
information set monte carlo search,method,1,2026-07,2026-07
information matching,task,1,2026-07,2026-07
intentrouter,tool,1,2026-07,2026-07
hierarchical search,task,1,2026-07,2026-07
hierarchical question decomposition,method,1,2026-07,2026-07
hierarchical parameter separation,method,1,2026-07,2026-07
hierarchical multi-scale architecture,model,1,2026-07,2026-07
hierarchical modeling,method,1,2026-07,2026-07
hidden-anchor audit,method,1,2026-07,2026-07
hidden state,task,1,2026-07,2026-07
hidden representations,model,1,2026-07,2026-07
hidden activations,model,1,2026-07,2026-07
heteroscedastic identification,theory,1,2026-07,2026-07
hyperbolic representation,model,1,2026-07,2026-07
heterogeneous graph,model,1,2026-07,2026-07
heterogeneity-adaptive diffusion schrodinger bridge,method,1,2026-07,2026-07
hermeneutic reasoning,theory,1,2026-07,2026-07
hellinger loss,metric,1,2026-07,2026-07
heaviside gate,theory,1,2026-07,2026-07
headline generation,task,1,2026-07,2026-07
heading-anchor,method,1,2026-07,2026-07
hateful event detection,task,1,2026-07,2026-07
hate,risk,1,2026-07,2026-07
harness mdp,theory,1,2026-07,2026-07
heterogeneous relaxation,method,1,2026-07,2026-07
hybrid reward,metric,1,2026-07,2026-07
hybrid retrieval,method,1,2026-07,2026-07
hybrid model,model,1,2026-07,2026-07
hybrid framework,method,1,2026-07,2026-07
human-aware representation,other,1,2026-07,2026-07
human-aligned behavior,other,1,2026-07,2026-07
human-ai coordination,application,1,2026-07,2026-07
human-ai co-creation,method,1,2026-07,2026-07
human validation,method,1,2026-07,2026-07
human judgment,metric,1,2026-07,2026-07
hierarchical task taxonomy,theory,1,2026-07,2026-07
human decision-making,task,1,2026-07,2026-07
hotel review,dataset,1,2026-07,2026-07
homoscedastic uncertainty weighting,theory,1,2026-07,2026-07
homology-controlled gene ontology prediction,task,1,2026-07,2026-07
hmac-sha256 signature,metric,1,2026-07,2026-07
hmac-authenticated qr receipt,metric,1,2026-07,2026-07
high-resolution rgb imagery,dataset,1,2026-07,2026-07
high-loss completions,dataset,1,2026-07,2026-07
high-fidelity,metric,1,2026-07,2026-07
hierarchy-relaxed evaluation,method,1,2026-07,2026-07
hierarchical vocabulary routing,method,1,2026-07,2026-07
human interpretation,application,1,2026-07,2026-07
llama-600m,dataset,1,2026-07,2026-07
llama-300m,dataset,1,2026-07,2026-07
llama,model,1,2026-07,2026-07
literature synthesis,task,1,2026-07,2026-07
literature search,tool,1,2026-07,2026-07
linguistic measures,metric,1,2026-07,2026-07
linguistic diversity,task,1,2026-07,2026-07
linearization,method,1,2026-07,2026-07
linear probes,method,1,2026-07,2026-07
linear decoding,method,1,2026-07,2026-07
interpretation difficulty,task,1,2026-07,2026-07
limited memory language models,model,1,2026-07,2026-07
lifelong user modeling,task,1,2026-07,2026-07
legal professional privilege,risk,1,2026-07,2026-07
legal and ethical compliance,risk,1,2026-07,2026-07
leave one subject out cross-validation,method,1,2026-07,2026-07
learned optimizer,model,1,2026-07,2026-07
learnable spectrum,model,1,2026-07,2026-07
learnable selection,method,1,2026-07,2026-07
layernorm,tool,1,2026-07,2026-07
latent-prediction objective,method,1,2026-07,2026-07
linear attention,method,1,2026-07,2026-07
long-term memory,model,1,2026-07,2026-07
long-horizon reasoning,other,1,2026-07,2026-07
long-horizon,task,1,2026-07,2026-07
long-form qa benchmarks,other,1,2026-07,2026-07
long-context understanding,task,1,2026-07,2026-07
logit-based,method,1,2026-07,2026-07
logistic regression probe,tool,1,2026-07,2026-07
logistic regression,model,1,2026-07,2026-07
logical irrelevant factors,theory,1,2026-07,2026-07
logic-based datasets,dataset,1,2026-07,2026-07
llm-as-a-judge,model,1,2026-07,2026-07
localization signals,other,1,2026-07,2026-07
localization,task,1,2026-07,2026-07
local preservation,theory,1,2026-07,2026-07
local large language model,model,1,2026-07,2026-07
local hierarchical algebraic regions,model,1,2026-07,2026-07
local heads,model,1,2026-07,2026-07
local context,metric,1,2026-07,2026-07
load-aware verification,method,1,2026-07,2026-07
llm-based semantic assessment,method,1,2026-07,2026-07
llm-assisted code synthesis,method,1,2026-07,2026-07
llm-as-a-judge,tool,1,2026-07,2026-07
log-ratio,metric,1,2026-07,2026-07
knowledge base,dataset,1,2026-07,2026-07
kl regularization,method,1,2026-07,2026-07
kl divergence,metric,1,2026-07,2026-07
keyword filter,other,1,2026-07,2026-07
keyed pseudo-random permutation,method,1,2026-07,2026-07
kappa statistic,metric,1,2026-07,2026-07
judgement-of-learning (jol,task,1,2026-07,2026-07
joint token commitment,method,1,2026-07,2026-07
joint estimation,method,1,2026-07,2026-07
joint ar-diffusion objective,metric,1,2026-07,2026-07
latent programming horizon,theory,1,2026-07,2026-07
jaccard overlap,metric,1,2026-07,2026-07
iterative tool optimization,method,1,2026-07,2026-07
iterative repair,method,1,2026-07,2026-07
iterative refinement,method,1,2026-07,2026-07
iou 0.95 positive labeling,method,1,2026-07,2026-07
iou,metric,1,2026-07,2026-07
inverse reconstruction,task,1,2026-07,2026-07
inverse participation ratio,metric,1,2026-07,2026-07
invalid inputs,risk,1,2026-07,2026-07
intrinsic noise,risk,1,2026-07,2026-07
jensen-shannon divergence,metric,1,2026-07,2026-07
latent persona direction,model,1,2026-07,2026-07
latent graph encoding,method,1,2026-07,2026-07
latent generation,task,1,2026-07,2026-07
latent field,model,1,2026-07,2026-07
latent compositional pattern,task,1,2026-07,2026-07
large-language-model,model,1,2026-07,2026-07
large language models (llms,model,1,2026-07,2026-07
large language models (llm,model,1,2026-07,2026-07
large language model (llm,tool,1,2026-07,2026-07
large language model (llm,model,1,2026-07,2026-07
knowledge base manager,model,1,2026-07,2026-07
language resource,risk,1,2026-07,2026-07
language and dialect consistency,metric,1,2026-07,2026-07
lagrangian budget constraint,method,1,2026-07,2026-07
label smoothing,method,1,2026-07,2026-07
l1-penalized logistic regression,method,1,2026-07,2026-07
kolmogorov complexity,theory,1,2026-07,2026-07
knowledge-intensive domains,task,1,2026-07,2026-07
knowledge-augmented dataset,dataset,1,2026-07,2026-07
knowledge retrieval,task,1,2026-07,2026-07
knowledge graph,task,1,2026-07,2026-07
knowledge graph,model,1,2026-07,2026-07
language-guided latent decomposition,method,1,2026-07,2026-07
failure mode,risk,1,2026-07,2026-07
factual reliability,task,1,2026-07,2026-07
factual precision,metric,1,2026-07,2026-07
factual hallucination,risk,1,2026-07,2026-07
factorized draft models,model,1,2026-07,2026-07
extraction,task,1,2026-07,2026-07
external-memory latency,risk,1,2026-07,2026-07
external knowledge,model,1,2026-07,2026-07
external corpus,dataset,1,2026-07,2026-07
extended conversational context,dataset,1,2026-07,2026-07
harness maturity score,metric,1,2026-07,2026-07
explorer-definer pipeline,method,1,2026-07,2026-07
exploratory data analysis,method,1,2026-07,2026-07
expert-annotated datasets,dataset,1,2026-07,2026-07
expert system,model,1,2026-07,2026-07
experimental design,method,1,2026-07,2026-07
expected calibration error (ece,metric,1,2026-07,2026-07
execution,task,1,2026-07,2026-07
executable web application,application,1,2026-07,2026-07
executable verification,method,1,2026-07,2026-07
executable reasoning-action trajectory,task,1,2026-07,2026-07
exponential moving average (ema,method,1,2026-07,2026-07
fine-tuning,task,1,2026-07,2026-07
fine-grained diagnostic annotations,dataset,1,2026-07,2026-07
fine-grained access control,application,1,2026-07,2026-07
final action,task,1,2026-07,2026-07
filled pause,task,1,2026-07,2026-07
field-resolution tradeoff,theory,1,2026-07,2026-07
fidelity,metric,1,2026-07,2026-07
few-step distillation,method,1,2026-07,2026-07
few-shot learning,other,1,2026-07,2026-07
few-shot knowledge distillation,task,1,2026-07,2026-07
failure mode classification,method,1,2026-07,2026-07
feedback-based refinement,method,1,2026-07,2026-07
federated learning,application,1,2026-07,2026-07
feddualatt,method,1,2026-07,2026-07
fedavg,method,1,2026-07,2026-07
feature space,other,1,2026-07,2026-07
fast radio burst,task,1,2026-07,2026-07
false positive rate,risk,1,2026-07,2026-07
faithfulness,metric,1,2026-07,2026-07
failure-driven,theory,1,2026-07,2026-07
failure pattern mining,method,1,2026-07,2026-07
failure modes,task,1,2026-07,2026-07
feeling-of-knowing (fok,task,1,2026-07,2026-07
energy waste,risk,1,2026-07,2026-07
endpoint representation,model,1,2026-07,2026-07
endogenous loss function,theory,1,2026-07,2026-07
end-to-end workflows,application,1,2026-07,2026-07
end-to-end training,method,1,2026-07,2026-07
encoder-decoder,model,1,2026-07,2026-07
empirically derived cultural taxonomy,theory,1,2026-07,2026-07
empirical risk minimization,method,1,2026-07,2026-07
empirical annotator distribution,task,1,2026-07,2026-07
emotional naturalness,metric,1,2026-07,2026-07
executable patch validation,task,1,2026-07,2026-07
emergent misalignment,task,1,2026-07,2026-07
embodied experience,application,1,2026-07,2026-07
embedding techniques,method,1,2026-07,2026-07
embedding models,model,1,2026-07,2026-07
embedding model,metric,1,2026-07,2026-07
embedding,model,1,2026-07,2026-07
elemental and compound phases,task,1,2026-07,2026-07
electronic-nose signals,metric,1,2026-07,2026-07
electronic medical records,application,1,2026-07,2026-07
electronic healthcare records (ehr,application,1,2026-07,2026-07
emotion distribution,task,1,2026-07,2026-07
evidence-grounded pipeline,method,1,2026-07,2026-07
event-based timestamps,method,1,2026-07,2026-07
evaluative pipeline,method,1,2026-07,2026-07
evaluation methodologies,other,1,2026-07,2026-07
evaluation framework,theory,1,2026-07,2026-07
evaluation framework,other,1,2026-07,2026-07
evaluation budgets,metric,1,2026-07,2026-07
error-state extended kalman filter,model,1,2026-07,2026-07
error rate,metric,1,2026-07,2026-07
error detection,task,1,2026-07,2026-07
energy-based model (ebm,model,1,2026-07,2026-07
error accumulation,metric,1,2026-07,2026-07
ergodic theory,theory,1,2026-07,2026-07
equitable performance,metric,1,2026-07,2026-07
epistemic entropy,metric,1,2026-07,2026-07
episodic memory,model,1,2026-07,2026-07
episode failure,risk,1,2026-07,2026-07
epidemic modeling,task,1,2026-07,2026-07
entropy pacing,method,1,2026-07,2026-07
entity familiarity,task,1,2026-07,2026-07
entity extraction,method,1,2026-07,2026-07
entailment,task,1,2026-07,2026-07
error amplification,metric,1,2026-07,2026-07
graph attention network (gat,model,1,2026-07,2026-07
gradient-boosted tree classifier,tool,1,2026-07,2026-07
gradient-based alignment,method,1,2026-07,2026-07
gradient warfare,risk,1,2026-07,2026-07
gradient variance,metric,1,2026-07,2026-07
gradient projection,method,1,2026-07,2026-07
gpu--dram--ssd hierarchy,model,1,2026-07,2026-07
gpt-5 series,model,1,2026-07,2026-07
global heads,model,1,2026-07,2026-07
global dependency modeling,task,1,2026-07,2026-07
finite automaton,theory,1,2026-07,2026-07
ghost errors,risk,1,2026-07,2026-07
geometry-inductive mixture-of-experts,model,1,2026-07,2026-07
geometry-aware transformation,method,1,2026-07,2026-07
geometry-aware spatiotemporal graph,model,1,2026-07,2026-07
geometric grounding,task,1,2026-07,2026-07
geometric deep learning,method,1,2026-07,2026-07
geometric causal models,model,1,2026-07,2026-07
genetic improvement,application,1,2026-07,2026-07
genetic and reinforcement-learning evolution,method,1,2026-07,2026-07
genetic algorithm,model,1,2026-07,2026-07
global convergence,theory,1,2026-07,2026-07
harness architecture,theory,1,2026-07,2026-07
hardening strategy generation,task,1,2026-07,2026-07
hard-negative sampling,method,1,2026-07,2026-07
hand-eye matrix,model,1,2026-07,2026-07
hallucination penalties,risk,1,2026-07,2026-07
hallucination inference and verification engine (hive,tool,1,2026-07,2026-07
hallucinated chain-of-thought,risk,1,2026-07,2026-07
grpcompviarep (gcr,theory,1,2026-07,2026-07
group theory,theory,1,2026-07,2026-07
ground-truth matrices,metric,1,2026-07,2026-07
graph convolutional attention,method,1,2026-07,2026-07
grokking,theory,1,2026-07,2026-07
groking,task,1,2026-07,2026-07
gridded observation,dataset,1,2026-07,2026-07
grid-based dominance scoring,method,1,2026-07,2026-07
grb-sympnet,model,1,2026-07,2026-07
graphical user interface,tool,1,2026-07,2026-07
graph-theoretic representation,theory,1,2026-07,2026-07
graph theory,theory,1,2026-07,2026-07
graph reasoning,other,1,2026-07,2026-07
graph property functionals,tool,1,2026-07,2026-07
graph propagation module,model,1,2026-07,2026-07
ground truth injection module,tool,1,2026-07,2026-07
fuel density prediction,task,1,2026-07,2026-07
frozen backbone,model,1,2026-07,2026-07
frequency-matching principle,theory,1,2026-07,2026-07
frequency-domain mixing,theory,1,2026-07,2026-07
framing susceptibility,theory,1,2026-07,2026-07
fractal architecture,model,1,2026-07,2026-07
fr chet mean,method,1,2026-07,2026-07
fp8,metric,1,2026-07,2026-07
fourier transform,tool,1,2026-07,2026-07
fourier mechanisms,method,1,2026-07,2026-07
generative pipeline,method,1,2026-07,2026-07
formatting attacks,risk,1,2026-07,2026-07
formal verification,theory,1,2026-07,2026-07
formal language prover,model,1,2026-07,2026-07
forged amplifying rationale memory attack,other,1,2026-07,2026-07
forensic reconstruction,task,1,2026-07,2026-07
fluency,metric,1,2026-07,2026-07
flow sparsity regularization,other,1,2026-07,2026-07
fixed-point arithmetic,application,1,2026-07,2026-07
fisher-rao distance,metric,1,2026-07,2026-07
finite-horizon,task,1,2026-07,2026-07
forward pass,metric,1,2026-07,2026-07
generative image model,model,1,2026-07,2026-07
generative ai,model,1,2026-07,2026-07
generative adversarial network,model,1,2026-07,2026-07
generation,task,1,2026-07,2026-07
generalized-ridge sympnet,model,1,2026-07,2026-07
generalized estimating equations,method,1,2026-07,2026-07
generalization,theory,1,2026-07,2026-07
gaussian process,model,1,2026-07,2026-07
gated mlp,model,1,2026-07,2026-07
gated linear rnn,model,1,2026-07,2026-07
full-duplex slms,application,1,2026-07,2026-07
gamma band,metric,1,2026-07,2026-07
game-playing agent,application,1,2026-07,2026-07
fuzzy cognitive map,task,1,2026-07,2026-07
future confidence distillation,method,1,2026-07,2026-07
fusion tokens,model,1,2026-07,2026-07
functional correctness,metric,1,2026-07,2026-07
functional connectivity,task,1,2026-07,2026-07
function class,task,1,2026-07,2026-07
fully homomorphic encryption,theory,1,2026-07,2026-07
fully convolutional network,model,1,2026-07,2026-07
full-duplex spoken dialogue model,model,1,2026-07,2026-07
gated accumulation,method,1,2026-07,2026-07
